time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
0,0.9298,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,,0.006148553054662386,0.020087322829582015,0.0,0,0.9288997260273973,0.9286746575342466,0.9329045011880516,0.9244448138804416,0,0.0,0.0,5.0,-5.0,0
1,0.9242,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.005599999999999938,0.006148553054662386,0.020087322829582015,0.0,0,0.9279597808219179,0.9286746575342466,0.9340915004182926,0.9232578146502006,0,0.0,-0.1347266566538089,5.0,-5.0,0
2,0.9356,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.011399999999999966,0.006148553054662386,0.020087322829582015,0.0,0,0.9294878246575344,0.9286746575342466,0.9347302811113124,0.9226190339571808,0,0.4823543893198543,0.0,5.0,-5.0,0
3,0.918,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.01759999999999995,0.006148553054662386,0.020087322829582015,0.0,0,0.9271902597260275,0.9286746575342466,0.9351058896522927,0.9222434254162005,0,0.0,-1.0141917869201875,5.0,-5.0,0
4,0.9331,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.015100000000000002,0.006148553054662386,0.020087322829582015,0.0,0,0.9283722077808221,0.9286746575342466,0.9353351721638825,0.9220141429046107,0,0.12773135292212767,0.0,5.0,-5.0,0
5,0.9287,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.0044000000000000705,0.006148553054662386,0.020087322829582015,0.0,0,0.9284377662246577,0.9286746575342466,0.9354778588850706,0.9218714561834226,0,0.0,0.0,5.0,-5.0,0
6,0.9265,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.0021999999999999797,0.006148553054662386,0.020087322829582015,0.0,0,0.9280502129797262,0.9286746575342466,0.9355676284795169,0.9217816865889763,0,0.0,0.0,5.0,-5.0,0
7,0.9197,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.006800000000000028,0.006148553054662386,0.020087322829582015,0.0,0,0.9263801703837811,0.9286746575342466,0.9356244725206424,0.9217248425478508,0,0.0,-0.773048122169739,5.0,-5.0,0
8,0.9185,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.0011999999999999789,0.006148553054662386,0.020087322829582015,0.0,0,0.9248041363070248,0.9286746575342466,0.9356606099729996,0.9216887050954936,0,0.0,-1.7163153018103872,5.0,-5.0,0
9,0.9324,0.9286746575342466,0.9498238758032714,0.9075254392652218,0,0,0,0.013900000000000023,0.006148553054662386,0.020087322829582015,0.0,0,0.9263233090456199,0.9286746575342466,0.935683640162318,0.9216656749061752,0,0.028436902730757274,-0.6878783990796298,5.0,-5.0,0
