time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
0,0.4863,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,,0.09980511182108627,0.3260633003194888,0.0,0,0.5583528999144568,0.5763661248930709,0.634306414973638,0.5184258348125038,0,0.0,-0.4326787087309931,5.0,-5.0,0
1,0.497,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.010699999999999987,0.09980511182108627,0.3260633003194888,0.0,0,0.5460823199315655,0.5763661248930709,0.6505659000408248,0.502166349745317,0,0.0,-0.7545536919184508,5.0,-5.0,0
2,0.7155,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.21850000000000003,0.09980511182108627,0.3260633003194888,0.0,0,0.5799658559452525,0.5763661248930709,0.659315901620231,0.49341634816591085,0,0.9407992253417501,0.0,5.0,-5.0,0
3,0.5372,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.17830000000000001,0.09980511182108627,0.3260633003194888,0.0,0,0.571412684756202,0.5763661248930709,0.6644609777985337,0.48827127198760817,0,0.03521487457019257,0.0,5.0,-5.0,0
4,0.5499,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.012700000000000045,0.09980511182108627,0.3260633003194888,0.0,0,0.5671101478049616,0.5763661248930709,0.6676016837723738,0.485130566013768,0,0.0,0.0,5.0,-5.0,0
5,0.4883,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.061600000000000044,0.09980511182108627,0.3260633003194888,0.0,0,0.5513481182439693,0.5763661248930709,0.6695562028262515,0.48317604695989036,0,0.0,-0.4119677319938837,5.0,-5.0,0
6,0.6321,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.14379999999999998,0.09980511182108627,0.3260633003194888,0.0,0,0.5674984945951755,0.5763661248930709,0.6707858644327631,0.4819463853533787,0,0.07715149540428567,0.0,5.0,-5.0,0
7,0.7288,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.09670000000000001,0.09980511182108627,0.3260633003194888,0.0,0,0.5997587956761404,0.5763661248930709,0.6715645126528224,0.4811677371333195,0,1.1556787160478135,0.0,5.0,-5.0,0
8,0.6629999999999999,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.06580000000000008,0.09980511182108627,0.3260633003194888,0.0,0,0.6124070365409124,0.5763661248930709,0.6720595225500468,0.4806727272360951,0,1.5528148020404395,0.0,5.0,-5.0,0
9,0.5535,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.10949999999999993,0.09980511182108627,0.3260633003194888,0.0,0,0.60062562923273,0.5763661248930709,0.6723749894937284,0.48035726029241343,0,0.8160249116763238,0.0,5.0,-5.0,0
10,0.5171,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.03639999999999999,0.09980511182108627,0.3260633003194888,0.0,0,0.5839205033861841,0.5763661248930709,0.6725763454886032,0.4801559042975386,0,0.0,-0.1137296669795076,5.0,-5.0,0
11,0.6157,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.09860000000000002,0.09980511182108627,0.3260633003194888,0.0,0,0.5902764027089473,0.5763661248930709,0.6727049924633642,0.4800272573227777,0,0.0,0.0,5.0,-5.0,0
12,0.648,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.032299999999999995,0.09980511182108627,0.3260633003194888,0.0,0,0.6018211221671579,0.5763661248930709,0.672787236448815,0.4799450133373269,0,0.24180376046430607,0.0,5.0,-5.0,0
13,0.5695,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.07850000000000001,0.09980511182108627,0.3260633003194888,0.0,0,0.5953568977337264,0.5763661248930709,0.6728398358041436,0.4798924139819983,0,0.0,0.0,5.0,-5.0,0
14,0.6321,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.06259999999999999,0.09980511182108627,0.3260633003194888,0.0,0,0.6027055181869811,0.5763661248930709,0.6728734843464843,0.47985876543965755,0,0.07715149540428567,0.0,5.0,-5.0,0
15,0.5019,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.13019999999999998,0.09980511182108627,0.3260633003194888,0.0,0,0.5825444145495849,0.5763661248930709,0.6728950132580018,0.4798372365281401,0,0.0,-0.2711330901815394,5.0,-5.0,0
16,0.6623,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.1604,0.09980511182108627,0.3260633003194888,0.0,0,0.598495531639668,0.5763661248930709,0.6729087892418479,0.479823460544294,0,0.3898872441346385,0.0,5.0,-5.0,0
17,0.6249,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.03739999999999999,0.09980511182108627,0.3260633003194888,0.0,0,0.6037764253117344,0.5763661248930709,0.6729176048399835,0.47981464494615833,0,0.39247922328533036,0.0,5.0,-5.0,0
18,0.5321,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.0928,0.09980511182108627,0.3260633003194888,0.0,0,0.5894411402493875,0.5763661248930709,0.6729232464004008,0.47980900338574106,0,0.0,0.0,5.0,-5.0,0
19,0.5329,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.0008000000000000229,0.09980511182108627,0.3260633003194888,0.0,0,0.57813291219951,0.5763661248930709,0.6729268568260895,0.4798053929600523,0,0.0,0.0,5.0,-5.0,0
20,0.7155,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.18259999999999998,0.09980511182108627,0.3260633003194888,0.0,0,0.605606329759608,0.5763661248930709,0.6729291674276869,0.479803082358455,0,0.9407992253417501,0.0,5.0,-5.0,0
21,0.6247,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.09079999999999999,0.09980511182108627,0.3260633003194888,0.0,0,0.6094250638076865,0.5763661248930709,0.6729306461836939,0.47980160360244795,0,0.9413201068187314,0.0,5.0,-5.0,0
22,0.5788,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.04590000000000005,0.09980511182108627,0.3260633003194888,0.0,0,0.6033000510461491,0.5763661248930709,0.6729315925756544,0.4798006572104875,0,0.46652407217905,0.0,5.0,-5.0,0
23,0.3707,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.2081,0.09980511182108627,0.3260633003194888,0.0,0,0.5567800408369193,0.5763661248930709,0.6729321982616415,0.47980005152450034,0,0.0,-1.6297731641359197,5.0,-5.0,0
24,0.6507,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.27999999999999997,0.09980511182108627,0.3260633003194888,0.0,0,0.5755640326695355,0.5763661248930709,0.6729325858986795,0.4797996638874623,0,0.26976357905940307,-0.3600095850765166,5.0,-5.0,0
25,0.7058,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.05510000000000004,0.09980511182108627,0.3260633003194888,0.0,0,0.6016112261356283,0.5763661248930709,0.6729328339855672,0.4797994158005746,0,1.1101145672261719,0.0,5.0,-5.0,0
26,0.7241,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.018299999999999983,0.09980511182108627,0.3260633003194888,0.0,0,0.6261089809085028,0.5763661248930709,0.672932992760841,0.4797992570253009,0,2.139970992537492,0.0,5.0,-5.0,0
27,0.6544,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.06969999999999998,0.09980511182108627,0.3260633003194888,0.0,0,0.6317671847268023,0.5763661248930709,0.6729330943768791,0.47979915540926277,0,2.448049878560548,0.0,5.0,-5.0,0
28,0.5246,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.12980000000000003,0.09980511182108627,0.3260633003194888,0.0,0,0.6103337477814419,0.5763661248930709,0.6729331594110874,0.47979909037505447,0,1.4119863743452004,-0.036063504215347764,5.0,-5.0,0
29,0.4009,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.12369999999999998,0.09980511182108627,0.3260633003194888,0.0,0,0.5684469982251535,0.5763661248930709,0.6729332010329577,0.4797990487531842,0,0.0,-1.353100919620915,5.0,-5.0,0
30,0.4659,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.065,0.09980511182108627,0.3260633003194888,0.0,0,0.5479375985801229,0.5763661248930709,0.6729332276709453,0.47979902211519654,0,0.0,-1.9970315910704248,5.0,-5.0,0
31,0.4272,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.03869999999999996,0.09980511182108627,0.3260633003194888,0.0,0,0.5237900788640983,0.5763661248930709,0.6729332447192535,0.47979900506688833,0,0.0,-3.0417196623830023,5.0,-5.0,0
32,0.5135,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.08629999999999993,0.09980511182108627,0.3260633003194888,0.0,0,0.5217320630912787,0.5763661248930709,0.6729332556301691,0.4797989941559727,0,0.0,-3.1927290874893073,5.0,-5.0,0
33,0.4688,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.04469999999999996,0.09980511182108627,0.3260633003194888,0.0,0,0.511145650473023,0.5763661248930709,0.6729332626131546,0.4797989871729873,0,0.0,-3.8066288426700083,5.0,-5.0,0
34,0.4481,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.020699999999999996,0.09980511182108627,0.3260633003194888,0.0,0,0.49853652037841845,0.5763661248930709,0.672933267082265,0.4797989827038769,0,0.0,-4.634887207079792,5.0,-5.0,0
35,0.6142,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.16609999999999997,0.09980511182108627,0.3260633003194888,0.0,0,0.5216692163027348,0.5763661248930709,0.6729332699424955,0.4797989798436464,0,0.0,-3.7430989534726367,5.0,-5.0,0
36,0.5533,0.5763661248930709,0.8660675752959067,0.28666467449023514,0,0,0,0.060899999999999954,0.09980511182108627,0.3260633003194888,0.0,0,0.5279953730421878,0.5763661248930709,0.672933271773043,0.4797989780130989,0,0.0,-3.481959941510463,5.0,-5.0,0
