time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
0,4.6229,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,,0.09903697749196148,0.32355380546623813,0.0,0,4.597658904109589,4.591348630136986,4.642602981804689,4.540094278469283,0,0.0,0.0,5.0,-5.0,0
1,4.5663,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.05659999999999954,0.09903697749196148,0.32355380546623813,0.0,0,4.591387123287672,4.591348630136986,4.656986226424461,4.525711033849511,0,0.0,0.0,5.0,-5.0,0
2,4.7218,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.15549999999999997,0.09903697749196148,0.32355380546623813,0.0,0,4.617469698630138,4.591348630136986,4.664726533858549,4.517970726415423,0,1.0271058821553527,0.0,5.0,-5.0,0
3,4.5015,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.22029999999999994,0.09903697749196148,0.32355380546623813,0.0,0,4.594275758904111,4.591348630136986,4.669277901196082,4.51341935907789,0,0.0,-0.5517970928927289,5.0,-5.0,0
4,4.676,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.1745000000000001,0.09903697749196148,0.32355380546623813,0.0,0,4.610620607123289,4.591348630136986,4.672056189814317,4.510641070459656,0,0.49095628498239874,0.0,5.0,-5.0,0
5,4.5459,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.13010000000000055,0.09903697749196148,0.32355380546623813,0.0,0,4.597676485698631,4.591348630136986,4.673785169886549,4.508912090387423,0,0.0,-0.0320363480351088,5.0,-5.0,0
6,4.5187,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.02719999999999967,0.09903697749196148,0.32355380546623813,0.0,0,4.5818811885589055,4.591348630136986,4.674872936418694,4.507824323855278,0,0.0,-0.38248468391092116,5.0,-5.0,0
7,4.5303,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.011600000000000499,0.09903697749196148,0.32355380546623813,0.0,0,4.571564950847124,4.591348630136986,4.675561733620794,4.507135526653178,0,0.0,-0.5971396720311319,5.0,-5.0,0
8,4.539,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.008699999999999264,0.09903697749196148,0.32355380546623813,0.0,0,4.5650519606777,4.591348630136986,4.675999622546032,4.506697637727941,0,0.0,-0.7099496493346544,5.0,-5.0,0
9,4.682,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.14300000000000068,0.09903697749196148,0.32355380546623813,0.0,0,4.58844156854216,4.591348630136986,4.676278686624732,4.50641857364924,0,0.5611942234766751,0.0,5.0,-5.0,0
10,4.5164,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.1656000000000004,0.09903697749196148,0.32355380546623813,0.0,0,4.5740332548337275,4.591348630136986,4.676456807427327,4.5062404528466455,0,0.0,-0.3773728789652836,5.0,-5.0,0
11,4.5167,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.000300000000000189,0.09903697749196148,0.32355380546623813,0.0,0,4.562566603866982,4.591348630136986,4.6765706093650845,4.506126650908888,0,0.0,-0.7512338610058513,5.0,-5.0,0
12,4.5674,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.05069999999999997,0.09903697749196148,0.32355380546623813,0.0,0,4.5635332830935855,4.591348630136986,4.676643362921323,4.50605389735265,0,0.0,-0.5315842627698066,5.0,-5.0,0
13,4.7644,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.19700000000000006,0.09903697749196148,0.32355380546623813,0.0,0,4.603706626474869,4.591348630136986,4.676689892647905,4.506007367626068,0,1.5257952454646984,0.0,5.0,-5.0,0
14,4.6104,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.15399999999999991,0.09903697749196148,0.32355380546623813,0.0,0,4.605045301179896,4.591348630136986,4.676719658363952,4.50597760191002,0,1.2488167362430396,0.0,5.0,-5.0,0
15,4.3183,4.591348630136986,4.847620388475502,4.335076871798471,0,1,1,0.29210000000000047,0.09903697749196148,0.32355380546623813,0.0,0,4.547696240943917,4.591348630136986,4.676738702976956,4.505958557297016,0,0.0,-2.696395481584555,5.0,-5.0,0
16,4.4779,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.1596000000000002,0.09903697749196148,0.32355380546623813,0.0,0,4.533736992755133,4.591348630136986,4.67675088930049,4.505946370973482,0,0.0,-3.524461799221428,5.0,-5.0,0
17,4.6246,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.14670000000000005,0.09903697749196148,0.32355380546623813,0.0,0,4.551909594204107,4.591348630136986,4.676758687635059,4.505938572638914,0,0.0,-2.6352105206733087,5.0,-5.0,0
18,4.4982,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.1264000000000003,0.09903697749196148,0.32355380546623813,0.0,0,4.541167675363285,4.591348630136986,4.676763678195534,4.5059335820784385,0,0.0,-3.2256384797378916,5.0,-5.0,0
19,4.7755,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.2773000000000003,0.09903697749196148,0.32355380546623813,0.0,0,4.588034140290628,4.591348630136986,4.676766872001219,4.505930388272753,0,1.655735431679103,-0.5699030480587886,5.0,-5.0,0
20,4.5457,4.591348630136986,4.847620388475502,4.335076871798471,0,0,0,0.2298,0.09903697749196148,0.32355380546623813,0.0,0,4.579567312232503,4.591348630136986,4.67676891597419,4.505928344299782,0,0.6213578190275237,-0.6042806607103679,5.0,-5.0,0
