time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
0,12.8082,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,,6.0613332268370606,19.802375652076677,0.0,0,13.673032467755805,13.889240584694754,18.35980125769267,9.418679911696838,0,0.0,0.0,5.0,-5.0,0
1,5.6269,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.181299999999999,6.0613332268370606,19.802375652076677,0.0,0,12.063805974204644,13.889240584694754,19.61435166473217,8.164129504657339,0,0.0,-0.6088999151179093,5.0,-5.0,0
2,19.7973,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,14.1704,6.0613332268370606,19.802375652076677,0.0,0,13.610504779363715,13.889240584694754,20.289484856077415,7.488996313312093,0,0.2929286522368152,0.0,5.0,-5.0,0
3,13.2772,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,6.520099999999999,6.0613332268370606,19.802375652076677,0.0,0,13.543843823490974,13.889240584694754,20.686468978702873,7.092012190686636,0,0.0,0.0,5.0,-5.0,0
4,20.8473,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.5701,6.0613332268370606,19.802375652076677,0.0,0,15.00453505879278,13.889240584694754,20.928799774640822,6.849681394748687,0,0.43385057368733615,0.0,5.0,-5.0,0
5,8.2273,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,12.620000000000001,6.0613332268370606,19.802375652076677,0.0,0,13.649088047034224,13.889240584694754,21.079606683007007,6.698874486382499,0,0.0,-0.2598967107941621,5.0,-5.0,0
6,9.2384,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,1.0111000000000008,6.0613332268370606,19.802375652076677,0.0,0,12.766950437627381,13.889240584694754,21.174484993273015,6.603996176116492,0,0.0,-0.38409232179916064,5.0,-5.0,0
7,19.2809,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,10.042499999999999,6.0613332268370606,19.802375652076677,0.0,0,14.069740350101906,13.889240584694754,21.23456398331356,6.543917186075948,0,0.22362190915391134,0.0,5.0,-5.0,0
8,12.8988,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,6.382099999999999,6.0613332268370606,19.802375652076677,0.0,0,13.835552280081526,13.889240584694754,21.272757989180615,6.505723180208893,0,0.0,0.0,5.0,-5.0,0
9,12.74,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,0.15879999999999939,6.0613332268370606,19.802375652076677,0.0,0,13.616441824065221,13.889240584694754,21.29709880815292,6.481382361236587,0,0.0,0.0,5.0,-5.0,0
10,11.4185,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,1.3215000000000003,6.0613332268370606,19.802375652076677,0.0,0,13.176853459252177,13.889240584694754,21.312635047110444,6.465846122279064,0,0.0,0.0,5.0,-5.0,0
11,6.6955,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,4.723,6.0613332268370606,19.802375652076677,0.0,0,11.880582767401743,13.889240584694754,21.322561198761854,6.455919970627654,0,0.0,-0.46548166248740763,5.0,-5.0,0
12,13.5536,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,6.858099999999999,6.0613332268370606,19.802375652076677,0.0,0,12.215186213921395,13.889240584694754,21.328906985543995,6.449574183845512,0,0.0,-0.010528439736894435,5.0,-5.0,0
13,15.6664,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.1128,6.0613332268370606,19.802375652076677,0.0,0,12.905428971137116,13.889240584694754,21.332965450025796,6.44551571936371,0,0.0,0.0,5.0,-5.0,0
14,11.3137,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,4.352699999999999,6.0613332268370606,19.802375652076677,0.0,0,12.587083176909694,13.889240584694754,21.335561706445688,6.442919462943819,0,0.0,0.0,5.0,-5.0,0
15,19.2872,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.973499999999998,6.0613332268370606,19.802375652076677,0.0,0,13.927106541527756,13.889240584694754,21.337222835601736,6.441258333787773,0,0.22446744068261437,0.0,5.0,-5.0,0
16,11.3988,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.888399999999999,6.0613332268370606,19.802375652076677,0.0,0,13.421445233222205,13.889240584694754,21.338285763859922,6.440195405529584,0,0.0,0.0,5.0,-5.0,0
17,3.3288,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,8.07,6.0613332268370606,19.802375652076677,0.0,0,11.402916186577764,13.889240584694754,21.33896595835462,6.4395152110348866,0,0.0,-0.9173310271992823,5.0,-5.0,0
18,14.062,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,10.7332,6.0613332268370606,19.802375652076677,0.0,0,11.934732949262212,13.889240584694754,21.339401250240474,6.439079919149034,0,0.0,-0.39414475219596445,5.0,-5.0,0
19,9.8361,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,4.225899999999999,6.0613332268370606,19.802375652076677,0.0,0,11.515006359409771,13.889240584694754,21.33967982370074,6.4388013456887645,0,0.0,-0.4381222370571761,5.0,-5.0,0
20,11.8434,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.0073000000000008,6.0613332268370606,19.802375652076677,0.0,0,11.580685087527819,13.889240584694754,21.339858105249174,6.438623064140335,0,0.0,-0.2126972715111206,5.0,-5.0,0
21,1.6591,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,10.1843,6.0613332268370606,19.802375652076677,0.0,0,9.596368070022256,13.889240584694754,21.339972203201405,6.438508966188101,0,0.0,-1.3541209960874836,5.0,-5.0,0
22,25.3682,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,23.709100000000003,6.0613332268370606,19.802375652076677,0.0,1,12.750734456017806,13.889240584694754,21.340045224973885,6.438435944415622,0,1.0406066829117742,0.0,5.0,-5.0,0
23,10.9182,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,14.450000000000001,6.0613332268370606,19.802375652076677,0.0,0,12.384227564814246,13.889240584694754,21.340091958532703,6.438389210856807,0,0.14185930395685653,0.0,5.0,-5.0,0
24,9.0135,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,1.9047,6.0613332268370606,19.802375652076677,0.0,0,11.710082051851398,13.889240584694754,21.34012186785651,6.438359301532998,0,0.0,-0.15437974446616254,5.0,-5.0,0
25,16.2618,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.2483,6.0613332268370606,19.802375652076677,0.0,0,12.62042564148112,13.889240584694754,21.340141009760742,6.438340159628767,0,0.0,0.0,5.0,-5.0,0
26,16.2636,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,0.0017999999999993577,6.0613332268370606,19.802375652076677,0.0,0,13.349060513184897,13.889240584694754,21.34015326055364,6.438327908835866,0,0.0,0.0,5.0,-5.0,0
27,13.3655,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.8980999999999995,6.0613332268370606,19.802375652076677,0.0,0,13.352348410547918,13.889240584694754,21.340161101050526,6.438320068338983,0,0.0,0.0,5.0,-5.0,0
28,10.3957,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.969800000000001,6.0613332268370606,19.802375652076677,0.0,0,12.761018728438335,13.889240584694754,21.340166118964202,6.438315050425306,0,0.0,0.0,5.0,-5.0,0
29,13.4927,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,3.0969999999999995,6.0613332268370606,19.802375652076677,0.0,0,12.907354982750668,13.889240584694754,21.34016933042718,6.438311838962328,0,0.0,0.0,5.0,-5.0,0
30,16.3328,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.8400999999999996,6.0613332268370606,19.802375652076677,0.0,0,13.592443986200536,13.889240584694754,21.340171385762762,6.438309783626746,0,0.0,0.0,5.0,-5.0,0
31,13.0172,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,3.315599999999998,6.0613332268370606,19.802375652076677,0.0,0,13.47739518896043,13.889240584694754,21.340172701177234,6.4383084682122735,0,0.0,0.0,5.0,-5.0,0
32,4.5752,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,8.442,6.0613332268370606,19.802375652076677,0.0,0,11.696956151168346,13.889240584694754,21.340173543042376,6.4383076263471315,0,0.0,-0.7500499958698261,5.0,-5.0,0
33,14.8954,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,10.3202,6.0613332268370606,19.802375652076677,0.0,0,12.336644920934676,13.889240584694754,21.340174081836018,6.438307087553492,0,0.0,-0.11501197864092338,5.0,-5.0,0
34,13.1343,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,1.7611000000000008,6.0613332268370606,19.802375652076677,0.0,0,12.496175936747742,13.889240584694754,21.34017442666393,6.438306742725581,0,0.0,0.0,5.0,-5.0,0
35,15.66,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.5257000000000005,6.0613332268370606,19.802375652076677,0.0,0,13.128940749398193,13.889240584694754,21.34017464735378,6.438306522035727,0,0.0,0.0,5.0,-5.0,0
36,18.4754,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,2.8154000000000003,6.0613332268370606,19.802375652076677,0.0,0,14.198232599518557,13.889240584694754,21.340174788595284,6.438306380794225,0,0.11551466369829766,0.0,5.0,-5.0,0
37,15.22,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,3.2554,6.0613332268370606,19.802375652076677,0.0,0,14.402586079614846,13.889240584694754,21.340174878989842,6.438306290399664,0,0.0,0.0,5.0,-5.0,0
38,7.38,13.889240584694754,36.24204394968434,-8.46356278029483,0,0,0,7.840000000000001,6.0613332268370606,19.802375652076677,0.0,0,12.998068863691877,13.889240584694754,21.340174936842363,6.438306232547145,0,0.0,-0.3736139908370443,5.0,-5.0,0
